scheme,fold,view,features,model,control,seed,n_train,n_test,chance,noise_band,balanced_accuracy,accuracy,macro_f1,nll,brier,ece,ece_adaptive,classes_present,above_chance,recall_CA1,recall_DG,recall_VIS,recall_CA3,recall_CA2,draws,balanced_accuracy_max_draw
cross_lab_allen_to_ibl,0802ced5_probe01,5class,w2v2_frozen,logreg,model,0,41100,18300,0.3333333333333333,0.0111934974006327,0.3007151268115942,0.3267213114754098,0.2335208941884869,6.787557351479474,1.2237491763511688,0.5925700722949068,0.5925700722949068,CA1|DG|VIS,-0.032618206521739,0.129,0.7717391304347826,0.00140625,,,,
cross_lab_allen_to_ibl,0802ced5_probe01,5class,w2v2_frozen,logreg,permuted,0,41100,18300,0.3333333333333333,0.0111934974006327,0.4473309480676328,0.4401092896174863,0.3394578129118779,1.3973717178664042,0.7281612782374283,0.1134431358232045,0.1134431358232044,CA1|DG|VIS,0.1139976147342995,0.3844,0.0068115942028985,0.95078125,,,,
cross_lab_allen_to_ibl,0a018f12_probe00,5class,w2v2_frozen,logreg,model,0,41100,18000,0.3333333333333333,0.0112016640263992,0.3719901595579561,0.3892777777777778,0.2936113116607043,6.458298019051916,1.1587711147693769,0.5687986508129173,0.5687986508129171,CA1|DG|VIS,0.0386568262246228,0.2732142857142857,0.8412307692307692,0.0015254237288135,,,,
cross_lab_allen_to_ibl,0a018f12_probe00,5class,w2v2_frozen,logreg,permuted,0,41100,18000,0.3333333333333333,0.0112016640263992,0.4795887967964239,0.4625,0.3834315422346537,1.3484051131173247,0.7041313696580467,0.0778903452501467,0.0778670249328983,CA1|DG|VIS,0.1462554634630906,0.5758928571428571,0.015076923076923,0.8477966101694915,,,,
cross_lab_allen_to_ibl,3638d102_probe01,5class,w2v2_frozen,logreg,model,0,41100,18700,0.3333333333333333,0.0111200680743642,0.3004301075268817,0.3454010695187166,0.2195312517553269,6.257699111679368,1.2176562236518538,0.5972484257483686,0.5972484257483686,CA1|DG|VIS,-0.0329032258064515,0.1196,0.7804,0.0012903225806451,,,,
cross_lab_allen_to_ibl,3638d102_probe01,5class,w2v2_frozen,logreg,permuted,0,41100,18700,0.3333333333333333,0.0111200680743642,0.4172086021505376,0.390427807486631,0.3109127832289604,1.5475982900430234,0.7816314908342394,0.1707679234600344,0.1707679234600344,CA1|DG|VIS,0.0838752688172043,0.3882,0.0052,0.858225806451613,,,,
cross_lab_allen_to_ibl,54238fd6_probe00,5class,w2v2_frozen,logreg,model,0,41100,17700,0.25,0.0127033818833063,0.231958718587008,0.1983050847457627,0.1273007387619782,7.900697064160824,1.4934771235584416,0.7330432860084218,0.7330432860084221,CA1|CA3|DG|VIS,-0.0180412814129919,0.13625,0.7891666666666667,0.0018918918918918,0.0005263157894736,,,
cross_lab_allen_to_ibl,54238fd6_probe00,5class,w2v2_frozen,logreg,permuted,0,41100,17700,0.25,0.0127033818833063,0.3042018334123597,0.4694915254237288,0.2429656955518829,1.4180478093076352,0.7106960623702316,0.1099634925330935,0.1099634925330935,CA1|CA3|DG|VIS,0.0542018334123597,0.2475,0.0080555555555555,0.9575675675675676,0.0036842105263157,,,
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,w2v2_frozen,logreg,model,0,41100,20100,0.3333333333333333,0.0106331702390497,0.389511325550532,0.3886069651741293,0.3057671579514527,6.71210587577931,1.1604556760942402,0.5691194204137975,0.5691194204137975,CA1|DG|VIS,0.0561779922171986,0.308103448275862,0.8571428571428571,0.0032876712328767,,,,
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,w2v2_frozen,logreg,permuted,0,41100,20100,0.3333333333333333,0.0106331702390497,0.4334038509121173,0.4403482587064676,0.3466056208355452,1.4435836854089124,0.7342914244758082,0.1143084157580321,0.1143084157580321,CA1|DG|VIS,0.100070517578784,0.4251724137931034,0.0092857142857142,0.8657534246575342,,,,
cross_lab_allen_to_ibl,d2832a38_probe00,5class,w2v2_frozen,logreg,model,0,41100,18300,0.25,0.0146393981472036,0.2703200910931174,0.330655737704918,0.1938194010371546,6.9546220140988035,1.2593259764448486,0.6176705969464467,0.6176705969464467,CA1|CA3|DG|VIS,0.0203200910931173,0.2263461538461538,0.8536842105263158,0.00125,0.0,,,
cross_lab_allen_to_ibl,d2832a38_probe00,5class,w2v2_frozen,logreg,permuted,0,41100,18300,0.25,0.0146393981472036,0.3495667805330634,0.4557377049180328,0.2737648889523844,1.4164017711855168,0.7185270398904996,0.0957372420382579,0.0957372420382579,CA1|CA3|DG|VIS,0.0995667805330634,0.5023076923076923,0.0087719298245614,0.8871875,0.0,,,
cross_lab_ibl_to_allen,719161530_probeA,4class,bandpower_full,constant,model,0,96900,5200,0.3333333333333333,0.0215426973482119,0.3333333333333333,0.4423076923076923,0.2044444444444444,1.1293601106120943,0.660810807821706,0.0738866396761134,0.0738866396761134,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeA,4class,bandpower_full,constant,permuted,0,96900,5200,0.3333333333333333,0.0215426973482119,0.3333333333333333,0.4423076923076923,0.2044444444444444,1.1293601106120943,0.660810807821706,0.0738866396761134,0.0738866396761134,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeB,4class,bandpower_full,constant,model,0,96900,5400,0.3333333333333333,0.0207628678437416,0.3333333333333333,0.4074074074074074,0.1929824561403509,1.1357768217419777,0.6651048931271433,0.0389863547758285,0.0389863547758285,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeB,4class,bandpower_full,constant,permuted,0,96900,5400,0.3333333333333333,0.0207628678437416,0.3333333333333333,0.4074074074074074,0.1929824561403509,1.1357768217419777,0.6651048931271433,0.0389863547758285,0.0389863547758285,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeC,4class,bandpower_full,constant,model,0,96900,2900,0.5,0.0325461709998771,0.5,0.7586206896551724,0.4313725490196078,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeC,4class,bandpower_full,constant,permuted,0,96900,2900,0.5,0.0325461709998771,0.5,0.7586206896551724,0.4313725490196078,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeF,4class,bandpower_full,constant,model,0,96900,4100,0.3333333333333333,0.0299509402778846,0.3333333333333333,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeF,4class,bandpower_full,constant,permuted,0,96900,4100,0.3333333333333333,0.0299509402778846,0.3333333333333333,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeA,4class,bandpower_full,constant,model,0,96900,5300,0.3333333333333333,0.02203963733901,0.3333333333333333,0.4528301886792453,0.2077922077922077,1.131647849504354,0.6620053120537709,0.0844091360476664,0.0844091360476664,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeA,4class,bandpower_full,constant,permuted,0,96900,5300,0.3333333333333333,0.02203963733901,0.3333333333333333,0.4528301886792453,0.2077922077922077,1.131647849504354,0.6620053120537709,0.0844091360476664,0.0844091360476664,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeB,4class,bandpower_full,constant,model,0,96900,5700,0.3333333333333333,0.019989599196949,0.3333333333333333,0.3859649122807017,0.1856540084388185,1.1370115632547442,0.6661469432702742,0.0175438596491228,0.0175438596491228,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeB,4class,bandpower_full,constant,permuted,0,96900,5700,0.3333333333333333,0.019989599196949,0.3333333333333333,0.3859649122807017,0.1856540084388185,1.1370115632547442,0.6661469432702742,0.0175438596491228,0.0175438596491228,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeC,4class,bandpower_full,constant,model,0,96900,3800,0.5,0.0248910670199432,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585289,0.618693428161553,0.236842105263158,0.236842105263158,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeC,4class,bandpower_full,constant,permuted,0,96900,3800,0.5,0.0248910670199432,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585289,0.618693428161553,0.236842105263158,0.236842105263158,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeD,4class,bandpower_full,constant,model,0,96900,5500,0.3333333333333333,0.0264635695404174,0.3333333333333333,0.4363636363636363,0.2025316455696202,1.3330697477714335,0.7218303867979415,0.0679425837320574,0.0679425837320574,CA1|CA3|VIS,0.0,0.0,,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeD,4class,bandpower_full,constant,permuted,0,96900,5500,0.3333333333333333,0.0264635695404174,0.3333333333333333,0.4363636363636363,0.2025316455696202,1.3330697477714335,0.7218303867979415,0.0679425837320574,0.0679425837320574,CA1|CA3|VIS,0.0,0.0,,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeE,4class,bandpower_full,constant,model,0,96900,6200,0.3333333333333333,0.0191121584218615,0.3333333333333333,0.3709677419354839,0.1803921568627451,1.7618069954502238,0.8352750299739339,0.002546689303905,0.002546689303905,CA1|CA3|VIS,0.0,0.0,,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeE,4class,bandpower_full,constant,permuted,0,96900,6200,0.3333333333333333,0.0191121584218615,0.3333333333333333,0.3709677419354839,0.1803921568627451,1.7618069954502238,0.8352750299739339,0.002546689303905,0.002546689303905,CA1|CA3|VIS,0.0,0.0,,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeF,4class,bandpower_full,constant,model,0,96900,5700,0.25,0.021875,0.25,0.4210526315789473,0.1481481481481481,1.447184135589709,0.7457370433915786,0.0526315789473684,0.0526315789473684,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeF,4class,bandpower_full,constant,permuted,0,96900,5700,0.25,0.021875,0.25,0.4210526315789473,0.1481481481481481,1.447184135589709,0.7457370433915786,0.0526315789473684,0.0526315789473684,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,,
cross_lab_ibl_to_allen,719161530_probeA,5class,bandpower_full,constant,model,0,96900,5200,0.3333333333333333,0.0215426973482119,0.3333333333333333,0.4423076923076923,0.2044444444444444,1.1293601106120943,0.660810807821706,0.0738866396761134,0.0738866396761134,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeA,5class,bandpower_full,constant,permuted,0,96900,5200,0.3333333333333333,0.0215426973482119,0.3333333333333333,0.4423076923076923,0.2044444444444444,1.1293601106120943,0.660810807821706,0.0738866396761134,0.0738866396761134,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeB,5class,bandpower_full,constant,model,0,96900,5400,0.3333333333333333,0.0207628678437416,0.3333333333333333,0.4074074074074074,0.1929824561403509,1.1357768217419777,0.6651048931271433,0.0389863547758285,0.0389863547758285,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeB,5class,bandpower_full,constant,permuted,0,96900,5400,0.3333333333333333,0.0207628678437416,0.3333333333333333,0.4074074074074074,0.1929824561403509,1.1357768217419777,0.6651048931271433,0.0389863547758285,0.0389863547758285,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeC,5class,bandpower_full,constant,model,0,96900,2900,0.5,0.0325461709998771,0.5,0.7586206896551724,0.4313725490196078,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeC,5class,bandpower_full,constant,permuted,0,96900,2900,0.5,0.0325461709998771,0.5,0.7586206896551724,0.4313725490196078,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeF,5class,bandpower_full,constant,model,0,96900,4100,0.3333333333333333,0.0299509402778846,0.3333333333333333,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeF,5class,bandpower_full,constant,permuted,0,96900,4100,0.3333333333333333,0.0299509402778846,0.3333333333333333,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeA,5class,bandpower_full,constant,model,0,96900,5300,0.3333333333333333,0.02203963733901,0.3333333333333333,0.4528301886792453,0.2077922077922077,1.131647849504354,0.6620053120537709,0.0844091360476664,0.0844091360476664,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeA,5class,bandpower_full,constant,permuted,0,96900,5300,0.3333333333333333,0.02203963733901,0.3333333333333333,0.4528301886792453,0.2077922077922077,1.131647849504354,0.6620053120537709,0.0844091360476664,0.0844091360476664,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeB,5class,bandpower_full,constant,model,0,96900,5700,0.3333333333333333,0.019989599196949,0.3333333333333333,0.3859649122807017,0.1856540084388185,1.1370115632547442,0.6661469432702742,0.0175438596491228,0.0175438596491228,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeB,5class,bandpower_full,constant,permuted,0,96900,5700,0.3333333333333333,0.019989599196949,0.3333333333333333,0.3859649122807017,0.1856540084388185,1.1370115632547442,0.6661469432702742,0.0175438596491228,0.0175438596491228,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeC,5class,bandpower_full,constant,model,0,96900,3800,0.5,0.0248910670199432,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585289,0.618693428161553,0.236842105263158,0.236842105263158,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeC,5class,bandpower_full,constant,permuted,0,96900,3800,0.5,0.0248910670199432,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585289,0.618693428161553,0.236842105263158,0.236842105263158,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeD,5class,bandpower_full,constant,model,0,96900,5700,0.25,0.0331218249566888,0.25,0.4210526315789473,0.1481481481481481,2.255804883496244,0.7425505425677957,0.0526315789473684,0.0526315789473684,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,,
cross_lab_ibl_to_allen,798911424_probeD,5class,bandpower_full,constant,permuted,0,96900,5700,0.25,0.0331218249566888,0.25,0.4210526315789473,0.1481481481481481,2.255804883496244,0.7425505425677957,0.0526315789473684,0.0526315789473684,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,,
cross_lab_ibl_to_allen,798911424_probeE,5class,bandpower_full,constant,model,0,96900,6400,0.25,0.0301428592247411,0.25,0.359375,0.132183908045977,2.570219936715171,0.8501837736072108,0.0090460526315788,0.0090460526315788,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,,
cross_lab_ibl_to_allen,798911424_probeE,5class,bandpower_full,constant,permuted,0,96900,6400,0.25,0.0301428592247411,0.25,0.359375,0.132183908045977,2.570219936715171,0.8501837736072108,0.0090460526315788,0.0090460526315788,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,,
cross_lab_ibl_to_allen,798911424_probeF,5class,bandpower_full,constant,model,0,96900,5700,0.25,0.021875,0.25,0.4210526315789473,0.1481481481481481,1.447184135589709,0.7457370433915786,0.0526315789473684,0.0526315789473684,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,,
cross_lab_ibl_to_allen,798911424_probeF,5class,bandpower_full,constant,permuted,0,96900,5700,0.25,0.021875,0.25,0.4210526315789473,0.1481481481481481,1.447184135589709,0.7457370433915786,0.0526315789473684,0.0526315789473684,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,,
cross_lab_ibl_to_allen,719161530_probeA,4class,bandpower_full,logreg,model,0,96900,5200,0.3333333333333333,0.0215426973482119,0.5367348678601875,0.5859615384615384,0.5284231384494292,0.9288865840170302,0.5396118326857099,0.0454102819411195,0.0458158863823603,CA1|DG|VIS,0.2034015345268542,0.7641176470588236,0.18,0.6660869565217391,,,,
cross_lab_ibl_to_allen,719161530_probeA,4class,bandpower_full,logreg,permuted,0,96900,5200,0.3333333333333333,0.0215426973482119,0.3330434782608695,0.4419230769230769,0.2043211523072819,1.1372794364356895,0.6644407931243839,0.073993907444863,0.1373445565142839,CA1|DG|VIS,-0.0002898550724637,0.0,0.0,0.9991304347826088,,,,
cross_lab_ibl_to_allen,719161530_probeB,4class,bandpower_full,logreg,model,0,96900,5400,0.3333333333333333,0.0207628678437416,0.5666281866281867,0.6074074074074074,0.5651128334127186,0.8598171940714654,0.5017666718240165,0.0270605356431384,0.0415907863313061,CA1|DG|VIS,0.2332948532948534,0.6022222222222222,0.2735714285714286,0.8240909090909091,,,,
cross_lab_ibl_to_allen,719161530_probeB,4class,bandpower_full,logreg,permuted,0,96900,5400,0.3333333333333333,0.0207628678437416,0.3331818181818182,0.4072222222222222,0.1929201210685616,1.1423482724307945,0.6681696707775755,0.0392136186056832,0.1308240261944772,CA1|DG|VIS,-0.0001515151515151,0.0,0.0,0.9995454545454544,,,,
cross_lab_ibl_to_allen,719161530_probeC,4class,bandpower_full,logreg,model,0,96900,2900,0.5,0.0325461709998771,0.4157142857142857,0.5937931034482758,0.4674477080409234,0.8398815277586533,0.507199407379067,0.0528487205642417,0.0515156193082051,DG|VIS,-0.0842857142857143,,0.0714285714285714,0.76,,,,
cross_lab_ibl_to_allen,719161530_probeC,4class,bandpower_full,logreg,permuted,0,96900,2900,0.5,0.0325461709998771,0.5,0.7586206896551724,0.4313725490196078,1.0355205161902443,0.6015655450684055,0.3914596217068359,0.3914596217068358,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,719161530_probeF,4class,bandpower_full,logreg,model,0,96900,4100,0.3333333333333333,0.0299509402778846,0.5793921568627451,0.6751219512195122,0.6227599979344954,0.8922325625932754,0.4784468720182214,0.0887053011905024,0.0870513848296202,CA1|DG|VIS,0.2460588235294118,0.7211764705882353,0.3075,0.7095,,,,
cross_lab_ibl_to_allen,719161530_probeF,4class,bandpower_full,logreg,permuted,0,96900,4100,0.3333333333333333,0.0299509402778846,0.3073333333333333,0.4497560975609756,0.2068192014356213,1.1496563263104047,0.6714956612892248,0.0827628833715132,0.2016564889645951,CA1|DG|VIS,-0.0259999999999999,0.0,0.0,0.922,,,,
cross_lab_ibl_to_allen,798911424_probeA,4class,bandpower_full,logreg,model,0,96900,5300,0.3333333333333333,0.02203963733901,0.4808567251461988,0.5318867924528302,0.5058412174225507,1.0791784904856698,0.6013637214259675,0.0558866727358374,0.0572842465580526,CA1|DG|VIS,0.1475233918128655,0.5247368421052632,0.272,0.6458333333333334,,,,
cross_lab_ibl_to_allen,798911424_probeA,4class,bandpower_full,logreg,permuted,0,96900,5300,0.3333333333333333,0.02203963733901,0.3126388888888888,0.4247169811320754,0.1987374740652452,1.1392045700644529,0.6662875895937921,0.0567745851688605,0.0932567439755934,CA1|DG|VIS,-0.0206944444444444,0.0,0.0,0.9379166666666666,,,,
cross_lab_ibl_to_allen,798911424_probeB,4class,bandpower_full,logreg,model,0,96900,5700,0.3333333333333333,0.019989599196949,0.5650534759358289,0.5714035087719298,0.5846622923809125,1.0205995598976196,0.5762566846151422,0.0764641056894885,0.076237854116192,CA1|DG|VIS,0.2317201426024955,0.675,0.4047058823529412,0.6154545454545455,,,,
cross_lab_ibl_to_allen,798911424_probeB,4class,bandpower_full,logreg,permuted,0,96900,5700,0.3333333333333333,0.019989599196949,0.3333333333333333,0.3859649122807017,0.1856540084388185,1.1399455013260045,0.6670317528731435,0.0180834886154588,0.0873857997158454,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeC,4class,bandpower_full,logreg,model,0,96900,3800,0.5,0.0248910670199432,0.4811884057971014,0.5321052631578947,0.5340072844603311,1.0551128183704026,0.6031850701524574,0.0816981530224536,0.0849841054496407,DG|VIS,-0.0188115942028985,,0.2393333333333333,0.7230434782608696,,,,
cross_lab_ibl_to_allen,798911424_probeC,4class,bandpower_full,logreg,permuted,0,96900,3800,0.5,0.0248910670199432,0.5,0.6052631578947368,0.3770491803278688,1.058945442373969,0.6169980024447276,0.238134977143509,0.2381349771435091,DG|VIS,0.0,,0.0,1.0,,,,
cross_lab_ibl_to_allen,798911424_probeD,4class,bandpower_full,logreg,model,0,96900,5500,0.3333333333333333,0.0264635695404174,0.2434764957264957,0.3201818181818182,0.2121472018631962,2.2631667299289036,0.9701163069266654,0.3631901021768804,0.3631901021768804,CA1|CA3|VIS,-0.0898568376068375,0.0588461538461538,,0.6695833333333333,0.002,,,
cross_lab_ibl_to_allen,798911424_probeD,4class,bandpower_full,logreg,permuted,0,96900,5500,0.3333333333333333,0.0264635695404174,0.3331944444444444,0.4361818181818181,0.202472886863316,1.3373616758970763,0.7265142034057023,0.0682997460236167,0.0791334457021794,CA1|CA3|VIS,-0.0001388888888888,0.0,,0.9995833333333334,0.0,,,
