run,stage,level,raw_accuracy,balanced_accuracy,chance,majority,n
loso_ibl__0802ced5_probe01__seed0,raw,chunk,0.6743169398907104,0.6969064613526569,0.3333333333333333,0.3770491803278688,18300
loso_ibl__0802ced5_probe01__seed0,temporal,chunk,0.7158469945355191,0.7451207729468599,0.3333333333333333,0.3770491803278688,18300
loso_ibl__0802ced5_probe01__seed0,temporal,channel,0.7158469945355191,0.7451207729468599,0.3333333333333333,0.3770491803278688,183
loso_ibl__0802ced5_probe01__seed0,spatial,chunk,0.7158469945355191,0.7451207729468599,0.3333333333333333,0.3770491803278688,18300
loso_ibl__0802ced5_probe01__seed0,spatial,channel,0.7158469945355191,0.7451207729468599,0.3333333333333333,0.3770491803278688,183
